,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,rank_points,revives,team_kills,time_survived,win_points,win_points_delta
16,CLV_Kuror4,9,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,904.293,0.0,0.0
17,CLV_AzuQ,9,0,0,1,0.0,0,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,904.299,0.0,0.0
18,CLV_K4NT0,9,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,522.711,0.0,0.0
19,DDD_speck3r,3,1,1,0,145.481049,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,695.099,0.0,0.0
20,DDD_punixi,3,1,0,1,100.0,2,0,0.0,0.0,2,3,0.0,0.0,43.6288223,0.0,0.0,0,0,905.278,0.0,0.0
21,DDD_nGOSw,3,1,0,0,100.0,1,0,0.0,0.0,1,1,0.0,0.0,17.2249641,0.0,0.0,0,0,753.751,0.0,0.0
22,DDD_Oluqa,3,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,502.113,0.0,0.0
23,MJF_Ruuku,16,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,906.264,0.0,0.0
24,MJF_Daddyorogn,16,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,373.938,0.0,0.0
25,VLK_WON,16,2,0,0,57.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,575.366,0.0,0.0
26,VLK_ottyan,16,2,0,0,161.954559,0,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3,0,679.632,0.0,0.0
27,VLK_Nmtnk,16,5,0,1,432.06,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,525.341,0.0,0.0
28,VLK_Killercage,16,1,1,0,100.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2,0,589.317,0.0,0.0
29,4MS_Natsume,12,1,0,1,186.43,0,2,0.0,0.0,1,1,0.0,0.0,5.36528873,0.0,0.0,0,0,711.401,0.0,0.0
30,4MS_syakomaru,12,1,0,3,102.590012,0,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,903.27,0.0,0.0
31,4MS_manjuu,12,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,903.281,0.0,0.0
32,4MS_ZYOMON,12,0,0,3,77.72208,0,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,903.275,0.0,0.0
33,CED_Momocham,15,7,0,1,424.559265,1,5,0.0,0.0,2,6,0.0,0.0,32.6799469,0.0,0.0,0,0,742.213,0.0,0.0
34,CED_BelieverGG,15,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,300.862,0.0,0.0
35,CED_kenopio,15,1,0,0,21.285,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,742.825,0.0,0.0
36,CED_Norally,15,1,0,0,38.7144547,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,588.025,0.0,0.0
37,TF_ShinozaKey,13,0,1,0,99.015,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,531.809,0.0,0.0
38,TF_SakkyuN,13,1,1,0,258.345764,0,1,0.0,0.0,1,1,0.0,0.0,30.2686348,0.0,0.0,0,0,899.679,0.0,0.0
39,TF_CQERRY,13,1,0,1,75.0,0,2,0.0,0.0,1,1,0.0,0.0,17.22987,0.0,0.0,0,0,899.675,0.0,0.0
40,TF_MarimoSTAR,13,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,569.208,0.0,0.0
41,PXA_KYON,4,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,740.449,0.0,0.0
42,PXA_ZERKje,4,0,0,2,0.0,0,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,675.215,0.0,0.0
43,PXA_Rainy,4,1,0,0,123.22,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,610.295,0.0,0.0
44,PXA_CptNama,4,2,0,3,151.584778,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2,0,905.271,0.0,0.0
45,ICR_kou,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,906.261,0.0,0.0
46,ICR_BAMEYAN,1,0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,906.315,0.0,0.0
47,ICR_ikkeeeeee,1,0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,906.315,0.0,0.0
