,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
331,TCN_Belva,18,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,91,1500,0
332,MSK_Chrysania,20,0,0,0,51.6,0,0,1000,0,0,0,0,0,0,0,0,0,991,1500,0
333,MSK_DjLol,20,0,0,2,9.668855,0,0,1000,0,0,0,0,0,0,0,0,0,1003,1500,0
334,MSK_Jingu,20,3,0,2,327.892426,0,2,1000,0,0,0,0,0,0,0,0,0,1095,1500,0
335,MSK_Josh,20,1,0,2,92.93985,0,0,1000,0,0,0,0,0,0,0,0,0,1088,1500,0
336,Lapar_Zenniz,6,0,0,2,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,1838,1500,0
337,Lapar_MelRomeo,6,1,0,0,127.124107,0,5,1000,0,0,0,0,0,0,0,0,0,1735,1500,0
338,Lapar_MstrSetan,6,0,0,3,2.60585618,0,1,1000,0,0,0,0,0,0,0,0,0,1559,1500,0
339,Lapar_xChiko,6,0,0,0,0.0,0,4,1000,0,0,0,0,0,0,0,0,0,1633,1500,0
340,Re4L_tleviphu,14,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,1225,1500,0
341,Re4L_bananaone,14,0,1,0,35.7639847,0,0,1000,0,1,1,0,0,289,0,0,0,1232,1500,0
342,Re4L_SherlockDLH,14,1,0,0,66.5273743,0,0,1000,0,0,0,0,0,0,0,0,0,1267,1500,0
343,Re4L_STBENZ,14,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,111,1500,0
344,Roar_niveerG0_,4,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,1099,1500,0
